date,MKTB,DRF,CRF,LRF
2004-08-31,0.021290751952746427,0.02807972429704097,-0.008990878731415327,-0.0016030184702180642
2004-09-30,0.007570019768283872,0.0132792581478554,0.007566312545411548,0.005220498047594296
2004-10-31,0.010687402219056424,0.01746383729486593,0.017047605470172054,0.003506668025998573
2004-11-30,-0.003179805348316904,0.00438848640078887,0.028283090342792513,0.0008287273350786855
2004-12-31,0.010979288683896683,0.021697422575999097,0.011342226874623223,0.004919914860011888
2005-01-31,0.0035489837743493064,0.0181826643641782,-0.014004275941046118,0.0077798092730165715
2005-02-28,-0.00030061363252758183,0.004076492479571942,0.020337953318061857,0.003966693515913075
2005-03-31,-0.022746723417163064,-0.024100119255171654,-0.015336058283281875,-0.008545023023267886
2005-04-30,0.006105474205991906,0.007191843811768186,-0.036275366401901765,-0.001873398633761102
2005-05-31,0.01072449736909005,0.01577758347446755,0.007664443137334615,0.003158609709273851
2005-06-30,0.010261209436086143,0.01402205221731316,0.007180689745477385,0.007561944637881848
2005-07-31,-0.0019110149606673065,0.0011915070261511568,0.02892935156497913,-0.0022890245355136865
2005-08-31,0.003556156147356614,-0.0007676746760044348,-0.008872816941470428,-0.00034622801962534423
2005-09-30,-0.014214600452674376,-0.020252556068539193,0.0024198242873900732,-0.005863542249678576
2005-10-31,-0.012829782238160172,-0.014204232450509491,0.000957264530805062,-0.003072509200995219
2005-11-30,0.001102350537605784,-0.00169774404943616,0.0011068912518475708,0.006410492432241527
2005-12-31,0.004945710275751785,0.0065460332621065515,-0.003986492925209859,0.010291418886250491
2006-01-31,0.002554245613588963,0.015745813516416164,0.025668647516321197,0.025024552913186605
2006-02-28,0.00012552532042584528,0.006118912587483814,0.008946430696176443,0.0046414707143608794
2006-03-31,-0.007591482203418204,-0.008964279737561599,0.030886029585997874,0.001938033857677493
2006-04-30,-0.004268556322475909,-0.005883887784782775,0.016947096605771973,-0.01122577623830387
2006-05-31,-0.0018268246534462627,0.004159114271059366,0.007587212539060424,0.005474779341844724
2006-06-30,-0.006417056883730394,0.0024949738857499414,0.001511092693331089,-0.0028986936861564337
2006-07-31,0.011133738569516046,0.015198577960935425,-0.00360955165600357,0.005385064362836511
2006-08-31,0.013670855391898938,0.015292893283455847,-0.002020884418284291,0.008196197245658912
2006-09-30,0.008274775229759276,0.013162509354838675,0.0017529398707914103,0.004949362306421295
2006-10-31,0.004643065638743643,0.010029336037386382,0.01660038514682625,0.005446861493600692
2006-11-30,0.013127125676934838,0.02411653667696499,0.014382349238541696,0.007027348526833341
2006-12-31,-0.0036087423873872827,-0.0013764572326665629,0.022391880254855046,0.006817894758446455
2007-01-31,-0.004252428997493273,0.00542654738920823,0.021214242354887048,0.006709358412220213
2007-02-28,0.014290997672910841,0.008111619987392033,-0.00477219815943447,0.014013020770974641
2007-03-31,-0.0069813670341651365,-0.01085641860937075,0.0051871038954468445,-0.011012840957544488
2007-04-30,0.003546162545609455,0.005135535138985489,0.011310509383928418,9.951365230505827e-05
2007-05-31,-0.007890286463998263,-0.00018860810184113258,0.02490240460514574,0.0006446348870687145
2007-06-30,-0.01208824560859434,-0.014335351993717257,-0.007249077274462332,0.006018301210699729
2007-07-31,-0.01011324685180391,-0.016138331782272874,-0.040451753743232795,0.0035587093468377124
2007-08-31,0.005978501087643534,0.003398092094720748,-0.011245698818956026,0.0015220987833295101
2007-09-30,0.011106340343887678,0.014364068312590355,0.016262944421011522,0.003614118103904106
2007-10-31,0.007644499302116756,0.0055923378195734405,-0.004470521574525263,0.0009995325557236826
2007-11-30,-0.00794116641853842,-0.03464719162922553,-0.03365485786317023,-0.01706429084695587
2007-12-31,-0.004489822625172717,-0.023365349544733818,-0.0019960758693217903,-0.002615759597658282
2008-01-31,0.008564177287316184,0.02776465262405841,-0.03320774724731942,0.007751730943393774
2008-02-29,-0.008827125349783886,-0.010992407280706256,-0.010754349835285953,-0.005335348572138912
2008-03-31,-0.009273626036871244,-0.016150496053142966,-0.00439594318755711,-0.016943611769334278
2008-04-30,0.017658194512831245,0.05651140981764084,0.04948814326783033,0.0025623567972589524
2008-05-31,-0.005331907613824547,-0.00018613905241781167,0.036569210277295046,0.0075874580315952594
2008-06-30,-0.02031854151508605,-0.06722954140261186,-0.0380473264816458,-0.014994583447168083
2008-07-31,-0.010784362835987677,-0.042342583476659465,-0.01728543652487626,-0.019009491263569368
2008-08-31,0.0069206978627496,-0.0028617799578124327,-0.01488704841582012,-0.004095838850242938
2008-09-30,-0.09291348817745088,-0.1606999389514956,-0.006177516021736193,-0.053841894187371134
2008-10-31,-0.05418062364787879,0.0917681576938789,-0.14622969067704536,0.029463308923700603
2008-11-30,-0.006985860800058917,-0.011780566245631086,-0.22153442705162033,-0.01621472376971454
2008-12-31,0.10808818182835767,0.12222614420306199,0.056823857217859264,0.022393797452248725
2009-01-31,0.015094389222865582,0.04549364790482409,0.06523174055116344,0.04827265001176403
2009-02-28,-0.035619954785231715,-0.10452264316611085,-0.018918146225654974,-0.027139441220437044
2009-03-31,0.014250122521441769,0.00823059357108162,0.0775567974356415,0.005581477182939285
2009-04-30,0.07081041781011548,0.1428633023077153,0.13521162683984805,0.07168037785822493
2009-05-31,0.054512860076996746,0.17193818329352525,0.08133263553073279,0.09378936842060251
2009-06-30,0.029474365160095325,0.027614596413766575,0.03440187798777295,0.024092124641620517
2009-07-31,0.04223617990965085,-0.006831644679662686,0.04211064248623007,-0.01418540645302135
2009-08-31,0.022634236394310024,0.024162379906336306,0.03807139728624776,0.05525485186872042
2009-09-30,0.03104389016513657,0.04628143074242944,0.06241455839576978,0.022080892263143366
2009-10-31,0.00894956454188796,0.013920878637642662,0.014187650999688056,-0.0004415994122855489
2009-11-30,0.01752596028463868,0.013459131065728358,0.03555605468615373,0.020705687735008475
2009-12-31,0.006014861919717072,0.03796714183540366,0.055705988313980465,0.002995527530444578
2010-01-31,0.015063658662059234,0.005664583267610522,0.024322147939009844,0.028630086594933712
2010-02-28,0.0058106070044201055,0.010538749117751782,0.0020420291262010283,0.005470076955389319
2010-03-31,0.012040785759487544,0.0408602679128955,0.040320303421069216,0.0158662554416821
2010-04-30,0.01715373565611481,0.007155902420718356,0.020154274556533913,0.008147876985682697
2010-05-31,-0.009082288150597627,-0.03384182330090699,-0.0334698163386132,0.00066671721666626
2010-06-30,0.016312929850327583,0.008774816407917958,-0.017083179979887134,-0.0010053682697267103
2010-07-31,0.02237321493828376,0.02564654825609647,0.017162249511303372,0.005472079523898998
2010-08-31,0.01392044865493908,0.005234470949217811,-0.018662356535416147,0.019531569562439483
2010-09-30,0.013167649536088245,0.030262366571065624,0.03204753589976606,-0.00026903122037166827
2010-10-31,0.006656400363837338,0.010053146538450528,0.034332610477811026,-0.003440736575130288
2010-11-30,-0.00788872865446345,-0.013089088128279108,-0.00015256121689786466,0.005053889263929653
2010-12-31,-0.0019062927187012161,0.023181080979937495,0.02944537633765421,-0.0022268557241879143
2011-01-31,0.010313968239747267,0.009308004601536793,0.028543056451254545,0.012140205720665199
2011-02-28,0.006995989689086239,0.012293989239895827,0.010225448904888105,0.0070726590447076024
2011-03-31,0.0007880980817894654,0.000341736963279218,0.0010667915160188837,0.00278893743155622
2011-04-30,0.016594970517170987,0.013155627621983645,0.0021236859469174365,0.00481077857421541
2011-05-31,0.011146699875474491,0.006961157981806468,-0.006135862154439863,0.008672700618800405
2011-06-30,-0.004953527301776565,-0.011101156733105126,-0.003226824721643625,-0.005011184612347751
2011-07-31,0.015404083295912233,-0.0011756289574297839,-0.010742020840059657,-0.001685139280776074
2011-08-31,-0.0034327073227182836,-0.02035083969964501,-0.04755679950531067,-0.0007531443856631868
2011-09-30,-0.009342076634140573,-0.022364725001921815,-0.03260829296776004,0.002009371223279599
2011-10-31,0.028251940696823945,0.03987616373558842,0.03860222997716698,-0.005949434230709727
2011-11-30,-0.017491858439598027,-0.025007922443754348,0.003133395643951977,0.007779632515890626
2011-12-31,0.022989227934185827,0.012863604248335275,-0.002245696895384258,-0.008530044941676845
2012-01-31,0.023970122965224328,0.04542918290449485,0.01906139129321845,0.01354662226685784
2012-02-29,0.013487129587463726,0.024110191841407454,0.01860068947310117,0.003489735097603404
2012-03-31,-0.0049706233293159725,0.0019312178685879794,0.014576803728992773,-0.0003305838530500156
2012-04-30,0.01070994722809306,0.007161218594730795,-0.002032279997176318,0.002924017152114479
2012-05-31,0.0011949715814891316,0.0005185903394398745,-0.024232729119258695,0.01468038166626491
2012-06-30,0.011323852650459876,0.01668119056572491,0.01328650322531022,-0.0017979697505324846
2012-07-31,0.02406839736799717,0.024267015445659436,-0.015951566987752075,0.012368364620691356
2012-08-31,0.0027351822315119837,0.005309089371993325,0.01597944156885076,-0.006080394032560536
2012-09-30,0.011351934003085186,0.01993644164193602,0.009720908425520041,0.009900539444771966
2012-10-31,0.0073958172075806305,0.0063475242746926855,-0.0039508405602952,-0.002246969536648681
2012-11-30,0.0007448730916991694,0.0020984170772839978,0.004281532088226201,0.00046863557334559416
2012-12-31,0.0053021742089084285,0.012432555349879814,0.02842795673996781,0.00933403254715966
2013-01-31,-0.0033982204318168375,0.0038070197477548433,0.03200004050657335,0.005026276116531357
2013-02-28,0.006819186976892573,0.00659558205313029,-0.003926565918080568,0.0014196634050508334
2013-03-31,0.0032212290586889577,0.003542930626046078,0.012275364672395895,0.0015568141275986787
2013-04-30,0.018219684814062657,0.023281538544516693,-0.0011434860421949292,0.011226930884224303
2013-05-31,-0.018451269743871207,-0.018100203128059916,0.0321266044942829,-0.0008543581705684992
2013-06-30,-0.027354030639808413,-0.0306525246489233,0.00025151956821687374,-0.020190838757213343
2013-07-31,0.009777285945969194,0.008652958982278103,0.00783174863768929,0.0005683937511497504
2013-08-31,-0.00518792862861968,-0.005095113147275414,0.00501483560028448,0.00034346365678675076
2013-09-30,0.007032862745890062,0.0013945201107515726,0.0017973851207331315,0.005112580522065129
2013-10-31,0.01707376441828827,0.020216637459266187,0.007484599564887157,0.004628398881291943
2013-11-30,-0.00010945657588170779,-0.005788524146553245,0.009105683451430754,-0.006023888481378849
2013-12-31,0.0025807655574813177,0.009012745445362532,0.006345181456105715,-0.0004131730171856059
2014-01-31,0.013092842145041956,0.014371130877439289,-0.009552587631150121,0.013603906451014225
2014-02-28,0.012350594082017934,0.01782397950305361,0.01062472172151481,0.006337450725123005
2014-03-31,0.001307651759129209,0.0059806415483519915,0.000304640528523205,0.007693611194965583
2014-04-30,0.010113874876660017,0.012462785147680478,-0.002511723082572555,0.005100338755207398
2014-05-31,0.014286221477803507,0.021688473020146225,0.005261054016299028,0.017107853469245194
2014-06-30,0.003519682167189401,0.00957448678845972,0.015437526699289298,-0.007661694359327559
2014-07-31,-0.00346040245734719,-0.0020181768648306563,-0.016140774682994186,-0.0004256511634952324
2014-08-31,0.013914421459140389,0.011471786071093728,-0.007019260689940403,-0.0020058801150746584
2014-09-30,-0.014912079326278279,-0.024603815838645154,-0.013019477424726473,-0.00855426544993717
2014-10-31,0.009431957587943992,0.0011566068732624002,-0.009112786386319164,-0.007879300855724788
2014-11-30,0.0019392567842794377,0.00012822275436897082,-0.012571643716513507,0.0014853119973871228
2014-12-31,-0.0013158621520481376,-0.004225948654712898,-0.027568663129011874,-0.007243427201510051
2015-01-31,0.023927988808184288,0.04517148963808677,-0.01565906268864176,0.02230882876128976
2015-02-28,-0.0008934514122047688,0.0016343418882454358,0.04231324146753588,-0.004489073735679738
2015-03-31,0.0007330246285195431,-0.00654272315500901,-0.006521302682776487,0.002795768598582099
2015-04-30,-0.003077402924784524,-0.011690053478640605,0.022297792255946147,-0.002927059665654126
2015-05-31,-0.005591171147363332,-0.015678659366763013,0.009792129322296646,-0.0036849272101889346
2015-06-30,-0.015850733205395963,-0.035442656285107475,-0.00855595005173071,-0.008053719156551311
2015-07-31,0.0023625002183217227,-0.00807913920819819,-0.02385631353757786,0.0001461359117097813
2015-08-31,-0.007084405983816983,-0.023486100635517943,-0.015858165901589758,-0.005053063596584419
2015-09-30,-0.0018572278740128395,-0.01973450059566333,-0.046963451486635145,-0.0023762197765971856
2015-10-31,0.011200078698132162,0.014410560739080624,0.025777865023489246,-0.0018866965272862988
2015-11-30,-0.007145674241979597,-0.01973116792429353,-0.031962568671138135,-0.004917242647316571
2015-12-31,-0.012125940454494995,-0.03870265375980584,-0.032341514114520374,-0.01149149450586064
2016-01-31,-0.0065490700440075,-0.042072087414522105,-0.023299018250070677,-0.01770743660825133
2016-02-29,0.01061489921571735,0.02485167278802875,-0.011707169732881018,0.0065895810893688385
2016-03-31,0.03889825931654307,0.0936883449622292,0.045720739833606416,0.035585234868952736
2016-04-30,0.02218758878932133,0.05597038614176121,0.03535785615398169,0.009000433735005427
2016-05-31,0.0020944692655566204,0.007805729821899724,0.019463419860274545,0.004528004328757667
2016-06-30,0.023358603192237593,0.04130906507136448,-0.0067404231994745815,0.020347361906431025
2016-07-31,0.013176630214905425,0.020722423265039733,0.0162088359235451,0.008289621632916763
2016-08-31,0.009260366918476738,0.029034899548574848,0.025201480524902575,0.010052029229549748
2016-09-30,0.0012742627514605932,0.0038848134557830953,0.017674671452207236,0.0026897449814144293
2016-10-31,-0.00782439664599077,-0.0027122379885435853,0.025597773094809817,0.011485891293738216
2016-11-30,-0.02191325289322843,-0.024227295135067512,0.027546789912866142,-0.011529146934487724
2016-12-31,0.00776980249082647,0.018564505492410927,0.015391194438017258,0.007485223009791558
2017-01-31,0.0037462369576952174,0.00834266276380794,0.011593619228141153,0.008390367322052311
2017-02-28,0.01165767884019644,0.013871442435518277,-0.0021841286300184368,0.002473200077125233
2017-03-31,-0.0030305964923273603,-0.008526849321444485,-0.0009341901646824664,-0.0043753148708142175
2017-04-30,0.00964049406540984,0.011380979240255712,0.0005457463380576928,-0.0009302641420534073
2017-05-31,0.009982127694355688,0.011886733184346045,-0.004694064985920486,0.0031227453166281353
2017-06-30,0.004276536223198266,0.005433685185480913,-0.008379846692298598,0.004600549037235555
2017-07-31,0.004999363826959301,0.0029139430421562876,0.004711748333742715,1.1271961759471392e-05
2017-08-31,0.004586431267044619,0.000773085867772439,-0.010481790246882894,0.00034657068170407116
2017-09-30,0.000341652322079438,0.006161825521587007,0.010647183708970054,0.0007781792846699272
2017-10-31,0.0013369832297915934,0.005113646263334634,0.001800357486839526,0.0038133416471592824
2017-11-30,-0.0011789123670758656,0.003043786800829525,-0.0005535377960100459,0.0071295259324255286
2017-12-31,0.0063776014753688685,0.01602163153460549,-0.005615855443408657,0.0013218726924075937
2018-01-31,-0.006907829140086976,0.00593450591960677,0.023209393598198486,0.004738522063761556
2018-02-28,-0.01649481718550864,-0.025521129882226705,0.01063647614344935,-0.012574024871856654
2018-03-31,0.0006075978294604596,0.001736464763754222,-0.010769000195965371,-0.0007591778903987838
2018-04-30,-0.008195967367627054,-0.009741063940564409,0.01882814574085674,-0.0006027408731089847
2018-05-31,0.004239919782110626,0.003882432649117422,-0.003776141411235927,0.0024707404530895523
2018-06-30,-0.004731572768391889,-0.006988352175772335,0.006881561075815554,-0.0028110652227191766
2018-07-31,0.006974148575558807,0.011622592110811947,0.0025270543576114087,0.0019826493679206093
2018-08-31,0.0037712733352690177,-0.0026163305724114768,0.0020562370192170284,-0.00016149687304145566
2018-09-30,-0.0033752065357725704,-0.00048794523548062376,0.01061921422489473,-0.0035902488924354895
2018-10-31,-0.017190901096325213,-0.034077352688410716,0.0017096763621409175,-0.013965621655845445
2018-11-30,-0.0048673587010024,-0.014443749253513822,-0.010403612798040515,-0.004342946950154815
2018-12-31,0.005929950621354891,-0.003059031597006698,-0.044581327102230194,-0.0014801861890714418
2019-01-31,0.02599824089352327,0.03568324306294383,0.02195303524184407,-0.0019125409291702866
2019-02-28,0.002762111845943693,0.0006769465686165011,0.015063256262967445,0.0038905618905688464
2019-03-31,0.020334549252787534,0.02613829943390818,-0.020396061532954726,0.010335303382284342
2019-04-30,0.0040624474479589116,0.008746954000853454,0.013850201807956692,0.0029492865632751155
2019-05-31,0.007509164849873667,0.0022270272843916486,-0.027976477869818633,0.0006644676861540709
2019-06-30,0.02366642461719944,0.03072198412225623,-0.006309339378468383,0.008986545429774413
2019-07-31,0.00294941151553228,0.005596873974520846,0.00038340261253850703,0.006153574638742485
2019-08-31,0.02555731793251061,0.030556317829536134,-0.03731863037987144,0.016248276619181785
2019-09-30,-0.007295356587692606,-0.012156866643177746,0.0091704757580879,-0.006403527348325296
2019-10-31,0.0020617391915042403,-0.005266105674376927,-0.005001207977225895,-0.004599943383567933
2019-11-30,0.004289622734679638,0.01305424887476495,0.0018763318339096472,0.002112214016775768
2019-12-31,0.005504516533484011,0.017459769156189568,0.025680900421197334,0.009255776303345046
2020-01-31,0.016675794546178412,0.017887302514349133,-0.019934056169517992,0.021167952453098268
2020-02-29,0.004830342019333331,-0.01428368114912976,-0.03523535345601228,-0.002932084914597624
2020-03-31,-0.07465284732025168,-0.127477614804395,-0.09996587037314923,-0.03192895437799369
2020-04-30,0.05721611517469254,0.06977780917077885,0.010078766303935328,0.03329362696906986
2020-05-31,0.021119288005272435,0.02467120706075446,0.04867684032864319,0.011447084357022897
2020-06-30,0.02115240540584426,0.025003461638189728,0.008786629854938924,0.016014386637084717
2020-07-31,0.03360703839249352,0.05597410470167461,0.0074958256669765645,0.01749986614785211
2020-08-31,-0.009945477037306055,-0.01690828294097277,0.04331650278905408,0.002332842719965013
2020-09-30,-0.0038253653206046373,-0.007380640654962717,-0.011723275029761846,0.0039372801604422025
2020-10-31,-0.0006241462825321251,0.0007509825993868003,0.008279880456774693,-0.0015439211136018636
2020-11-30,0.030672074581749937,0.06755772557847851,0.023792502531383774,0.015760200696945604
2020-12-31,0.007304414202355541,0.017135073147562914,0.024713028441522716,0.013437435863106778
2021-01-31,-0.010019124209044588,-0.013229234073774984,0.027734551322382422,-0.006340559066317484
2021-02-28,-0.01777075641122556,-0.019593852465195332,0.03608377509054258,0.005900665239359306
2021-03-31,-0.009925422902460724,-0.010826173025474064,0.01829788543943565,0.0008544914823367597
2021-04-30,0.010663021391274112,0.015605333295090406,0.005815501690835423,0.004165348349609242
2021-05-31,0.006128718631269445,0.007650599651650878,-0.002623262914684735,0.0034063786883205237
2021-06-30,0.01760474144241843,0.03593141813734238,-0.0023495957330035623,-0.011279277089584396
2021-07-31,0.012291058662746424,0.015351652876988281,-0.008683794121196029,0.00987417471417726
2021-08-31,-0.002026637377589185,-0.0016346899939381307,0.009678589470831315,-0.002864770619750147
2021-09-30,-0.009638920652237287,-0.010713870661953012,0.013138234134853086,0.0043614117191333535
2021-10-31,0.0025997616658153333,0.018295954726743356,-0.0014591911842852748,0.0035045765199998276
2021-11-30,-0.0009356002534615395,0.0001294352099272148,-0.009868956176807957,0.0009868899742328137
2021-12-31,0.0007379354451558984,-0.0024742711246869163,0.016798190482405842,-0.003426323314631124
2022-01-31,-0.032295668076449104,-0.0390537097075513,0.006430081419322192,-0.021805549397008583
2022-02-28,-0.020192462065024,-0.03009908618978513,0.010529881529275685,-0.02025506956105531
2022-03-31,-0.021061055556604147,-0.00892235439989998,0.010073241428617674,-0.000629209595280587
2022-04-30,-0.05456993908904528,-0.07715020688474951,0.025742846935668588,0.014584987806112781
2022-05-31,0.009398543729073297,0.00041699492167008976,-0.0027666264840006632,-0.007566252782383753
2022-06-30,-0.03207452164295336,-0.03868767541760223,-0.026769482883406984,0.009252373270684223
2022-07-31,0.03779812914487274,0.043058356567654,0.006614565116894171,-0.004585192636148533
2022-08-31,-0.031162040885649677,-0.025763709389984756,0.02254849618346765,-0.002665610689942731
2022-09-30,-0.056183980866433184,-0.06712290723902066,0.018476808275925415,-0.03836000216671667
2022-10-31,-0.012359325772559777,-0.012782751229826902,0.03558938909832161,-0.020025498317873376
2022-11-30,0.046142067687372924,0.06554622596225117,-0.027818026806801996,-0.01248108976948933
2022-12-31,-0.0054260243129610605,-0.012642831758902759,-0.0019984948255020937,0.0047946657280645705
